product_name;weight
item_1;1
item_2;2
item_3;6
item_4;5
item_5;1
item_6;9
item_7;1
item_8;2
item_9;2
item_10;4
item_11;2
item_12;1
item_13;1
item_14;1
item_15;2
item_16;5
item_17;2
item_18;10
item_19;2
item_20;1
item_21;2
item_22;9
item_23;8
item_24;1
item_25;2
item_26;6
item_27;1
item_28;10
item_29;10
item_30;2
item_31;7
item_32;5
item_33;4
item_34;2
item_35;1
item_36;1
item_37;2
item_38;1
item_39;1
item_40;2
item_41;6
item_42;2
item_43;2
item_44;1
item_45;1
item_46;5
item_47;2
item_48;10
item_49;2
item_50;6
