id_seller;id_item;count;price;discount;delivery
0;0;5;10;[1,2],[3,4],[2];[x+2, 1],[x+1, 2],[x+4]
0;1;2;50;[3,4],[4,4],[3];[x+5,2],[x+2]
0;2;5;111;[3,3],[1];[x+1,5],[x+5]
0;3;1;123;[1,2],[3,4],[3];[x+2, 1],[x+1, 2],[x+4]
0;4;5;234;[1,2],[3, 4],[2];[x+2,5],[x+5]
1;2;3;23;[3,4],[4,4],[3];[x+2, 1],[x+1, 2],[x+4]
1;3;2;43;[3,3],[1];[x+4,2],[x+2]
1;6;1;22;[1,2],[3,4],[3];[x+2, 1],[x+1, 2],[x+4]
1;7;6;14;[1,2],[3,4],[2];[x+1,6],[x+6]
1;9;8;100;[3,4],[4,4],[3];[x+2, 1],[x+1, 2],[x+4]
2;1;5;14;[3,3],[1];[x+1,5],[x+5]
2;10;3;50;[1,2],[3,4],[3];[x+2, 1],[x+1, 2],[x+4]
2;20;1;240;[1,2],[3,4],[2];[x+2,1],[x+1]
3;5;3;523;[3,4],[4,4],[3];[x+2, 1],[x+1, 2],[x+4]
3;10;4;324;[3,3],[1];[x+3,4],[x+4]
3;15;5;13;[1,2],[3,4],[3];[x+2, 1],[x+1, 2],[x+4]
4;13;7;57;[3,4],[2];[x+5,7],[x+7]
4;15;4;54;[6,5],[1,5],[3];[x+2, 1],[x+1, 2],[x+4]
